marketDailySnapshots_id,marketDailySnapshots_timestamp,marketDailySnapshots_variableBorrowedTokenBalance,marketDailySnapshots_stableBorrowedTokenBalance,marketDailySnapshots_inputTokenPriceUSD,marketDailySnapshots_days,protocol,asset
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cc4d0000,1720828791,9.000029749131155e+22,0.0,3133.32659598,19916,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cd4d0000,1720915155,8.990310843974709e+22,0.0,3175.66,19917,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ce4d0000,1721001550,9.000006933408321e+22,0.0,3244.33392278,19918,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cf4d0000,1721087937,8.99989930044717e+22,0.0,3490.38,19919,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d04d0000,1721174380,9.063867468187864e+22,0.0,3444.1,19920,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d14d0000,1721260737,9.241395541703548e+22,0.0,3390.32507882,19921,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d24d0000,1721347169,9.318423337949858e+22,0.0,3425.67764387,19922,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d34d0000,1721433585,9.391887869503425e+22,0.0,3504.82,19923,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d44d0000,1721519955,9.268502385661865e+22,0.0,3518.4,19924,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d54d0000,1721606373,9.315670223401872e+22,0.0,3535.11,19925,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d64d0000,1721692761,9.33805402931541e+22,0.0,3440.33592407,19926,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d74d0000,1721779178,9.29923973370997e+22,0.0,3481.7253,19927,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d84d0000,1721865594,9.333217635676313e+22,0.0,3335.263,19928,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d94d0000,1721951952,9.380310624281467e+22,0.0,3174.6,19929,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8da4d0000,1722038393,9.410239241349491e+22,0.0,3276.37015,19930,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8db4d0000,1722124754,9.410070319190105e+22,0.0,3247.31049939,19931,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8dc4d0000,1722211175,9.349720330785652e+22,0.0,3272.57225,19932,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8dd4d0000,1722297489,9.347461536235265e+22,0.0,3319.8,19933,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8de4d0000,1722383982,9.342295354994164e+22,0.0,3279.0488,19934,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8df4d0000,1722470385,9.603340863499e+22,0.0,3231.13,19935,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e04d0000,1722556738,9.42317050823924e+22,0.0,3201.60815804,19936,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e14d0000,1722643176,9.376434086620999e+22,0.0,2986.61548519,19937,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e24d0000,1722729595,9.398848351939898e+22,0.0,2903.83373142,19938,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e34d0000,1722815995,9.357041576735115e+22,0.0,2685.45407,19939,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e44d0000,1722902395,9.34292259757036e+22,0.0,2417.20985,19940,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e54d0000,1722988722,9.367501889887806e+22,0.0,2457.42494083,19941,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e64d0000,1723075177,9.340790303637317e+22,0.0,2338.27637465,19942,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e74d0000,1723161589,9.296744627945473e+22,0.0,2684.41,19943,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e84d0000,1723247966,9.288618568777014e+22,0.0,2600.03936999,19944,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e94d0000,1723334390,9.206915008436239e+22,0.0,2609.53,19945,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ea4d0000,1723420778,9.158387092988704e+22,0.0,2554.33384193,19946,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8eb4d0000,1723507018,9.05879461753678e+22,0.0,2722.62601538,19947,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ec4d0000,1723593497,9.075702958245693e+22,0.0,2702.10463,19948,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ed4d0000,1723679981,9.00634753352727e+22,0.0,2663.92202372,19949,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ee4d0000,1723766390,8.972575225527432e+22,0.0,2569.1925,19950,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ef4d0000,1723852795,8.985635474411975e+22,0.0,2593.16,19951,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f04d0000,1723939165,8.985426525758357e+22,0.0,2614.44967,19952,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f14d0000,1724025561,8.983879376898143e+22,0.0,2611.61268,19953,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f24d0000,1724111929,8.898761521059717e+22,0.0,2636.691,19954,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f34d0000,1724198349,8.787058603721977e+22,0.0,2573.68,19955,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f44d0000,1724284799,8.783680474023769e+22,0.0,2631.48382414,19956,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f54d0000,1724371118,8.836957334312532e+22,0.0,2622.9988,19957,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f64d0000,1724457582,8.846607937146244e+22,0.0,2763.04,19958,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f74d0000,1724543997,8.831657037299681e+22,0.0,2769.93045408,19959,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f84d0000,1724630331,8.843370668163125e+22,0.0,2747.379121,19960,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f94d0000,1724716799,8.837136634738832e+22,0.0,2681.0801,19961,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fa4d0000,1724803153,8.866673046271392e+22,0.0,2459.82,19962,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fb4d0000,1724889594,8.868677882346955e+22,0.0,2528.1328,19963,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fc4d0000,1724975979,8.799077726917259e+22,0.0,2528.515,19964,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fd4d0000,1725062270,8.85391312139549e+22,0.0,2526.54488328,19965,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fe4d0000,1725148793,8.892377611188178e+22,0.0,2513.54,19966,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ff4d0000,1725235168,8.847223239251105e+22,0.0,2427.5248,19967,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8004e0000,1725321569,8.864297497724188e+22,0.0,2538.43,19968,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8014e0000,1725407960,8.816474429299228e+22,0.0,2420.03,19969,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8024e0000,1725494250,8.85142062104954e+22,0.0,2448.185,19970,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8034e0000,1725580728,8.867287657145641e+22,0.0,2367.56,19971,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8044e0000,1725667155,8.82203162563585e+22,0.0,2224.18400361,19972,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8054e0000,1725753579,8.802895112761976e+22,0.0,2274.016846,19973,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8064e0000,1725839957,8.811755973814625e+22,0.0,2298.02111,19974,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8074e0000,1725926362,8.795541392604584e+22,0.0,2358.7,19975,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8084e0000,1726012566,8.815137999290246e+22,0.0,2390.464455,19976,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8094e0000,1726098973,8.794148863031232e+22,0.0,2343.05,19977,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80a4e0000,1726185558,8.803347090123973e+22,0.0,2361.03063124,19978,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80b4e0000,1726271952,8.8029247815571e+22,0.0,2440.605,19979,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80c4e0000,1726358299,8.796813722370247e+22,0.0,2418.11539251,19980,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80d4e0000,1726444686,8.838985812120464e+22,0.0,2320.33,19981,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80e4e0000,1726531193,8.846161325788839e+22,0.0,2295.722669,19982,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80f4e0000,1726617547,8.826576203829981e+22,0.0,2341.66479354,19983,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8104e0000,1726703956,9.01787846398347e+22,0.0,2368.735,19984,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8114e0000,1726790361,8.831514753220495e+22,0.0,2463.55241701,19985,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8124e0000,1726876782,8.917741746156279e+22,0.0,2561.71405,19986,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8134e0000,1726934042,8.91188124548474e+22,0.0,2561.67467492,19987,aave_v3_arbitrum,wETH
